longitude,latitude,price
113.398082,23.132148,3000
113.398082,23.132148,3000
113.398082,23.132148,3600
113.398082,23.132148,3800
113.398106,22.93487,2800
113.398106,22.93487,3300
113.398136,23.132471,1590
113.398136,23.132471,1730
113.398136,23.132471,1760
113.398136,23.132471,3000
113.398136,23.132471,4200
113.398136,23.132471,4500
113.398248,23.133792,4000
113.398258,22.946623,2800
113.39846,22.947055,3000
113.398616,23.135112,4000
113.39931,22.528824,4000
113.399541,23.131744,1730
113.399582,22.542207,3800
113.399929,23.131676,1390
113.399929,23.131676,1630
113.399929,23.131676,1730
113.399929,23.131676,2090
113.399929,23.131676,4300
113.399929,23.131676,5000
113.400006,23.132855,5800
113.4001236,23.13130569,4000
113.4001541,23.14516449,3000
113.400162,23.145156,4500
113.400163,23.13249,3800
113.400186,23.144032,3800
113.400199,23.132578,3200
113.400199,23.132578,3999
113.400233,23.132151,4300
113.400249,23.146933,4200
113.400249,23.146933,6000
113.40032,23.133276,3400
113.400365,23.147216,4600
113.400711,23.131936,4988
113.401025,23.132394,3200
113.40103,23.131444,1430
113.40103,23.131444,1690
113.40103,23.131444,1730
113.40103,23.131444,1790
113.40103,23.131444,1890
113.40103,23.131444,2460
113.40103,23.131444,5500
113.401038,23.131469,2100
113.401038,23.131469,3300
113.401038,23.131469,3600
113.401038,23.131469,4000
113.4011,23.009698,2100
113.4011307,23.13186836,3000
113.4011307,23.13186836,11000
113.401142,23.131957,1690
113.401142,23.131957,5500
113.401398,23.146054,3200
113.401398,23.146054,3300
113.401398,23.146054,3400
113.401707,23.008987,2100
113.401869,22.950737,2600
113.401869,22.950737,2800
113.401869,22.950737,3000
113.401869,22.950737,3200
113.401872,23.117369,1800
113.401872,23.117369,2000
113.401872,23.117369,2400
113.401881,23.125525,1800
113.401959,23.135211,4800
113.402192,23.134999,4800
113.4022217,23.1344471,3700
113.4022217,23.1344471,3700
113.402318,23.20098,1100
113.402318,23.20098,1300
113.402318,23.20098,1300
113.402318,23.20098,1100
113.402363,23.200798,900
113.402467,22.94163,3000
113.402637,22.941739,3000
113.4033527,23.13101512,5000
113.4033527,23.13101512,5500
113.4033527,23.13101512,5700
113.403393,23.136085,1600
113.403423,22.813022,5300
113.403666,23.134853,2500
113.403666,23.134853,2500
113.403666,23.134853,2500
113.403721,23.132242,3300
113.403881,23.13531,3400
113.4040985,23.13542747,2500
113.4040985,23.13542747,2500
113.4040985,23.13542747,2600
113.4040985,23.13542747,2700
113.4040985,23.13542747,6500
113.404274,23.13286018,1800
113.4044647,23.12810326,4000
113.404491,23.174593,1650
113.404491,23.174593,1650
113.404498,23.136679,8888
113.404605,23.136628,2600
113.404605,23.136628,2700
113.404605,23.136628,2800
113.404818,23.131623,3000
113.404899,23.13173,4800
113.405031,23.130106,4300
113.405063,23.133317,2000
113.405063,23.133317,2300
113.405063,23.133317,3500
113.40509,23.004895,1600
113.40509,23.004895,1800
113.405171,23.12321,2300
113.405171,23.12321,2500
113.405171,23.12321,3500
113.405458,22.944276,1300
113.405536,23.132254,4000
113.405571,22.94764519,1550
113.4060059,22.94288635,3000
113.4060059,22.94288635,3000
113.406312,23.141628,1760
113.4063644,22.9149189,2800
113.406547,22.940514,2500
113.406831,22.915105,2800
113.406927,23.122694,1300
113.406969,22.914793,2500
113.406969,22.914793,2800
113.407073,22.915462,2800
113.407201,23.12387,1500
113.407201,23.12387,2000
113.40721,22.944916,2500
113.407224,23.124052,1500
113.407224,23.124052,2000
113.407224,23.124052,3200
113.407263,22.940989,3300
113.407263,22.940989,3400
113.407264,23.119541,2400
113.4072647,22.94098663,2500
113.4072647,22.94098663,2500
113.4072647,22.94098663,2800
113.4072647,22.94098663,3000
113.4072647,22.94098663,3200
113.4072647,22.94098663,3200
113.4072647,22.94098663,3200
113.4072647,22.94098663,3800
113.407273,23.141233,3300
113.407327,22.940856,2500
113.407327,22.940856,3200
113.407421,22.9445,2500
113.407446,23.12444,2800
113.4074478,22.94424438,2500
113.4074478,22.94424438,3000
113.4074936,23.11773682,2200
113.407531,23.124407,2800
113.407578,23.140575,4700
113.407625,23.123655,3000
113.408006,23.174487,1200
113.408006,23.174487,1200
113.408006,23.174487,1599
113.408006,23.174487,1200
113.408006,23.174487,1200
113.408006,23.174487,1200
113.408034,23.125009,1500
113.408118,23.141379,4200
113.408204,23.136524,4800
113.4082184,23.13381386,2600
113.4082184,23.13381386,3000
113.4082184,23.13381386,3100
113.4082184,23.13381386,3200
113.4082184,23.13381386,3200
113.4082184,23.13381386,3200
113.4082184,23.13381386,3300
113.4082184,23.13381386,3300
113.4082184,23.13381386,3300
113.4082184,23.13381386,3400
113.4082184,23.13381386,3500
113.4082184,23.13381386,3500
113.4082184,23.13381386,3600
113.4082184,23.13381386,3600
113.4082184,23.13381386,3800
113.4082184,23.13381386,3800
113.4082184,23.13381386,3800
113.4082184,23.13381386,3800
113.4082184,23.13381386,4000
113.408223,23.129221,2300
113.408223,23.129221,2800
113.408223,23.129221,2800
113.408223,23.129221,3000
113.408223,23.129221,3000
113.408223,23.129221,3300
113.408223,23.129221,3800
113.408226,23.13610077,3500
113.4082565,22.94751549,3200
113.4082565,22.94751549,3200
113.408319,23.136026,1430
113.408319,23.136026,1530
113.408319,23.136026,4800
113.4083481,23.12349701,3600
113.4083481,23.12349701,4500
113.40837,23.134231,1730
113.40837,23.134231,1860
113.40837,23.134231,1890
113.40837,23.134231,1960
113.40837,23.134231,4000
113.408414,23.141466,7000
113.408671,23.128228,4200
113.408705,23.125242,2000
113.408705,23.125242,2200
113.408705,23.125242,2300
113.408705,23.125242,2500
113.408705,23.125242,2500
113.408705,23.125242,2500
113.408705,23.125242,2800
113.408729,23.124701,2000
113.4087372,23.12514687,1800
113.4087372,23.12514687,1800
113.4087372,23.12514687,1900
113.4087372,23.12514687,2000
113.4087372,23.12514687,2000
113.4087372,23.12514687,2000
113.4087372,23.12514687,3300
113.408747,23.174931,1200
113.408747,23.174931,1500
113.408747,23.174931,1800
113.408814,23.125096,4300
113.408976,23.124938,2300
113.408976,23.124938,2400
113.40916,22.945229,4000
113.4091644,23.13948059,3700
113.409176,23.123081,2500
113.409176,23.123081,3100
113.409183,23.123095,2500
113.409183,23.123095,2800
113.409183,23.123095,3000
113.409204,23.140205,1760
113.409204,23.140205,1790
113.409204,23.140205,1990
113.409204,23.140205,4700
113.409204,23.140205,7000
113.409266,23.125176,2000
113.409266,23.125176,2000
113.4093399,23.12851143,3100
113.4093399,23.12851143,3400
113.409389,23.135111,4000
113.409393,23.128515,1490
113.409393,23.128515,3400
113.409393,23.128515,3500
113.409393,23.128515,4000
113.409393,23.128515,4200
113.409413,23.128465,3500
113.409527,22.947021,2200
113.409527,22.947021,2400
113.409527,22.947021,2500
113.409542,23.134534,3700
113.4096527,23.13171387,2400
113.4096527,23.13171387,2600
113.4096527,23.13171387,3100
113.4096527,23.13171387,3800
113.4096527,23.13171387,6000
113.409657,23.131681,3100
113.409657,23.131681,3500
113.409657,23.131681,4300
113.409657,23.131681,4500
113.409657,23.131681,5000
113.409721,23.123513,3500
113.409726,23.126941,3500
113.409726,23.126941,4300
113.409729,23.12285614,2200
113.409729,23.12285614,2300
113.409729,23.12285614,2400
113.409729,23.12285614,2500
113.409729,23.12285614,2500
113.409729,23.12285614,2600
113.409729,23.12285614,2800
113.409729,23.12285614,2900
113.409729,23.12285614,3000
113.409729,23.12285614,3000
113.409729,23.12285614,3300
113.409729,23.12285614,3500
113.409729,23.12285614,3600
113.409729,23.12285614,3800
113.409774,23.136455,1560
113.409774,23.136455,1730
113.40983,23.128374,4800
113.4098358,23.12676811,3000
113.409841,23.12677,2800
113.409841,23.12677,2800
113.409841,23.12677,3800
113.409973,23.134816,4000
113.410039,23.136409,1730
113.410095,23.126729,2800
113.410095,23.126729,2800
113.410095,23.126729,3500
113.410095,23.126729,3500
113.410137,23.132108,4900
113.41039,23.131859,2900
113.410403,23.161042,4000
113.4104767,23.125597,1850
113.4104767,23.125597,1900
113.4104767,23.125597,2100
113.4104767,23.125597,2300
113.4104767,23.125597,2600
113.4104767,23.125597,2800
113.4104767,23.125597,2800
113.41057,22.941056,3000
113.41057,22.941056,4300
113.410654,22.939634,3200
113.410772,23.126206,3000
113.411232,22.94374084,2300
113.411232,22.94374084,2300
113.411232,22.94374084,2400
113.411232,22.94374084,2600
113.411232,22.94374084,2600
113.411232,22.94374084,2900
113.411232,22.94374084,3000
113.411232,22.94374084,3000
113.411232,22.94374084,3000
113.411232,22.94374084,3300
113.411232,22.94374084,3300
113.411232,22.94374084,3400
113.411232,22.94374084,4800
113.411232,22.94374084,4800
113.411232,22.94374084,6000
113.411369,23.126314,3800
113.411632,23.125154,2800
113.411737,23.130671,3500
113.411762,23.134637,2618
113.411807,23.128892,4800
113.411829,23.125129,3500
113.411854,23.125308,1600
113.411854,23.125308,3500
113.411911,22.94238663,3800
113.411911,22.94238663,6000
113.411971,23.129562,2300
113.411971,23.129562,2700
113.411971,23.129562,3900
113.411978,23.12542,1600
113.41198,23.13048,2300
113.41198,23.13048,3600
113.4120026,23.12540436,1300
113.412016,22.944176,2300
113.412016,22.944176,3300
113.412016,22.944176,4000
113.412016,22.944176,4500
113.412016,22.944176,4500
113.412116,22.945188,3300
113.4121475,22.94242096,2000
113.4121475,22.94242096,2300
113.4121475,22.94242096,2500
113.4121475,22.94242096,2600
113.4121475,22.94242096,2600
113.4121475,22.94242096,2600
113.4121475,22.94242096,2700
113.4121475,22.94242096,2800
113.4121475,22.94242096,2900
113.4121475,22.94242096,3200
113.4121475,22.94242096,3200
113.4121475,22.94242096,4500
113.4121475,22.94242096,4500
113.412167,23.125441,1200
113.412167,23.125441,1500
113.412247,23.129688,5000
113.412271,23.130522,2300
113.4122883,23.12829173,3600
113.412289,23.130717,2300
113.4122925,23.12828445,4000
113.412411,23.129146,1460
113.412411,23.129146,7500
113.412869,22.935623,6000
113.413117,22.944306,4500
113.413363,22.938178,4000
113.413547,23.119126,6500
113.413886,23.122426,2000
113.413886,23.122426,3200
113.414241,23.117797,5500
113.414241,23.117797,6000
113.414241,23.117797,6500
113.41425,23.117905,5500
113.41425,23.117905,5800
113.41425,23.117905,6000
113.41425,23.117905,7800
113.4142914,23.17265511,1800
113.41565,23.128292,5800
113.416071,23.174188,4200
113.416071,23.174188,4200
113.416152,22.93829,4000
113.41617,23.387494,850
113.41617,23.387494,850
113.416297,23.127339,2000
113.416552,23.126816,2800
113.41666,23.126811,1500
113.41666,23.126811,2000
113.416778,23.119136,5000
113.417091,23.123704,6400
113.417092,23.12402,3600
113.417096,23.127107,2200
113.417141,23.124122,3500
113.417149,23.123953,6400
113.417235,23.124668,1990
113.417235,23.124668,2200
113.417235,23.124668,2700
113.417235,23.124668,4200
113.417235,23.124668,4900
113.417235,23.124668,5800
113.417317,23.129886,1690
113.417569,23.125548,2600
113.417656,23.125042,2500
113.417656,23.125042,2800
113.417656,23.125042,3000
113.417656,23.125042,4000
113.417656,23.125042,4200
113.418184,23.125124,4500
113.418229,23.125439,4200
113.418539,23.12492,4000
113.418551,23.120391,2800
113.418776,23.124473,4000
113.4188004,23.12455368,3000
113.41923,23.124776,2500
113.41923,23.124776,2800
113.41923,23.124776,3200
113.41923,23.124776,3500
113.41923,23.124776,5800
113.419441,23.128418,2500
113.419658,23.125208,4300
113.4196777,23.12536049,3800
113.4206161,23.11611748,2500
113.4206161,23.11611748,2500
113.4206161,23.11611748,3000
113.4206161,23.11611748,3000
113.4206161,23.11611748,3100
113.4206161,23.11611748,3500
113.4206161,23.11611748,3500
113.4206161,23.11611748,3500
113.4206161,23.11611748,3800
113.4206161,23.11611748,3800
113.4206161,23.11611748,4000
113.4206161,23.11611748,4000
113.4206161,23.11611748,4200
113.4206161,23.11611748,4200
113.4206161,23.11611748,4500
113.4206161,23.11611748,4600
113.4206161,23.11611748,5500
113.4206161,23.11611748,6000
113.421825,23.115432,1690
113.421825,23.115432,5500
113.422508,23.113702,1690
113.4225693,23.14896393,7500
113.422658,23.12708,3800
113.422674,23.127227,2000
113.422674,23.127227,2100
113.422674,23.127227,2800
113.422674,23.127227,3000
113.422698,23.127206,3000
113.422806,23.127439,2100
113.424113,23.121459,1230
113.424248,23.120856,1430
113.4242935,22.93319702,3600
113.4242935,22.93319702,3700
113.4242935,22.93319702,3700
113.4242935,22.93319702,3800
113.4242935,22.93319702,3800
113.4242935,22.93319702,3800
113.4242935,22.93319702,3900
113.4242935,22.93319702,5900
113.4242935,22.93319702,6000
113.4242935,22.93319702,6500
113.4242935,22.93319702,6500
113.4242935,22.93319702,7000
113.424401,23.279912,200
113.424401,23.279912,200
113.424401,23.279912,200
113.424401,23.279912,200
113.424401,23.279912,200
113.424401,23.279912,200
113.424699,23.118129,2200
113.424699,23.118129,2500
113.424699,23.118129,2600
113.424699,23.118129,2800
113.424722,23.118091,3000
113.424915,23.120497,1230
113.424915,23.120497,1260
113.424915,23.120497,1430
113.424915,23.120497,1460
113.424915,23.120497,1490
113.424915,23.120497,1490
113.424915,23.120497,1660
113.424915,23.120497,1690
113.424915,23.120497,1730
113.424915,23.120497,1990
113.424915,23.120497,2090
113.424915,23.120497,4200
113.424915,23.120497,4500
113.424915,23.120497,4500
113.424915,23.120497,4500
113.424951,23.149635,6000
113.424951,23.149635,8000
113.42503,23.121434,1490
113.42528,23.122195,3500
113.42528,23.122195,3600
113.425286,23.119078,4500
113.4254608,23.12318802,2500
113.4254608,23.12318802,2600
113.4254608,23.12318802,4700
113.425544,23.1312,1300
113.425544,23.1312,1400
113.425544,23.1312,1400
113.425544,23.1312,1400
113.425544,23.1312,1600
113.425544,23.1312,1400
113.425544,23.1312,1400
113.425553,23.167162,1900
113.425553,23.167162,2600
113.4256363,23.12225914,3000
113.4256363,23.12225914,4000
113.425639,23.12225,2500
113.425639,23.12225,3800
113.425901,23.119377,4200
113.425936,23.120771,3000
113.425936,23.120771,3100
113.425936,23.120771,3100
113.425936,23.120771,3400
113.425936,23.120771,3500
113.425936,23.120771,3500
113.425936,23.120771,3500
113.425936,23.120771,3800
113.425936,23.120771,4000
113.425936,23.120771,4200
113.425936,23.120771,4200
113.4259644,23.12055969,3500
113.4259644,23.12055969,3500
113.4259644,23.12055969,4000
113.426253,23.118387,3500
113.426253,23.118387,3800
113.427525,23.121004,3500
113.427525,23.121004,5000
113.428634,23.118827,2800
113.428774,23.119055,2300
113.4288573,23.12587741,1699
113.4288573,23.12587741,1699
113.4288573,23.12587741,1888
113.428859,23.118677,1900
113.431338,23.122283,1290
113.431338,23.122283,1330
113.431338,23.122283,1790
113.431685,23.122644,1330
113.432437,23.122651,6000
113.432437,23.122651,7000
113.432751,23.122684,1290
113.432751,23.122684,6000
113.432751,23.122684,7600
113.432758,23.121959,1290
113.432758,23.121959,1360
113.432758,23.121959,1460
113.432758,23.121959,1690
113.432758,23.121959,1930
113.432758,23.121959,8500
113.433088,23.121184,1460
113.434497,23.134393,1288
113.4346924,23.11884689,2000
113.4346924,23.11884689,2600
113.4346924,23.11884689,3000
113.4346924,23.11884689,3000
113.4346924,23.11884689,3300
113.4346924,23.11884689,3300
113.4346924,23.11884689,3400
113.4346924,23.11884689,3500
113.4346924,23.11884689,3500
113.4346924,23.11884689,3500
113.4346924,23.11884689,3500
113.4346924,23.11884689,4200
113.4346924,23.11884689,4500
113.4346924,23.11884689,5500
113.43486,23.151083,4999
113.43486,23.151083,5500
113.43486,23.151083,8000
113.4348984,23.13499832,5500
113.4348984,23.13499832,5500
113.435098,23.151357,5500
113.435446,23.119643,4500
113.435542,23.120228,1390
113.435542,23.120228,1430
113.435542,23.120228,6199
113.435542,23.120228,6300
113.435733,23.120215,1500
113.435733,23.120215,1800
113.435733,23.120215,2800
113.435733,23.120215,2800
113.435733,23.120215,3300
113.436066,23.118587,4300
113.436715,23.122284,6300
