longitude,latitude,weight
113.3591364,22.93062706,1
113.3591497,22.9270055,1
113.3612352,22.93459528,1
113.35469,22.94870485,1
113.356078,22.9542121,1
113.3549637,22.95287411,1
113.3576085,22.96127392,1
113.3634802,22.96451343,1
113.3684381,22.96425351,1
113.3824184,22.95894167,1
113.3853053,22.96099935,1
113.3862595,22.97204434,1
113.3823049,22.9752861,1
113.3573825,22.98830061,1
113.3482661,22.987188,1
113.3531752,22.97388236,1
113.3560011,22.96834266,1
113.3510443,22.97273171,1
113.3564166,22.97093989,1
113.3654755,22.96793282,1
113.3686486,22.9658858,1
113.3665072,22.96440184,1
113.3842344,22.95418308,1
113.3876164,22.95951718,1
113.3882715,22.95923084,1
113.3966678,22.95090325,1
113.3975022,22.93837586,1
113.398891,22.93074885,1
113.4027186,22.9244814,1
113.4015252,22.92412557,1
113.3952712,22.92675871,1
113.3923904,22.91752044,1
113.388177,22.92580075,1
113.3837571,22.92382614,1
113.3873917,22.92315761,1
113.3874389,22.9151379,1
113.3786436,22.92539211,1
113.3800863,22.92328519,1
113.380124,22.93198348,1
113.3880135,22.94087599,1
113.3885511,22.94250103,1
113.3805781,22.94746659,1
113.3768281,22.95226441,1
113.3829146,22.94900587,1
113.3842513,22.95444236,1
113.387227,22.94767402,1
113.3862109,22.94969757,1
113.3950187,22.95769486,1
113.3962322,22.95877748,1
113.3854971,22.9628753,1
113.3769993,22.97068353,1
113.382677,22.97235987,1
113.3754412,22.97032773,1
113.3809123,22.97896248,1
113.4012856,22.96140364,1
113.4052787,22.95900849,1
113.3987752,22.956061,1
113.3959209,22.96264843,1
113.3927621,22.96088013,1
113.3904406,22.95711513,1
113.3847358,22.9500251,1
113.3860036,22.94986733,1
113.3823931,22.94823898,1
113.3759071,22.94581352,1
113.3841691,22.94276117,1
113.3805805,22.9400838,1
113.3703693,22.94174301,1
113.3677253,22.94988018,1
113.3718831,22.94050381,1
113.366219,22.9450182,1
113.3642824,22.93516014,1
113.3615978,22.93512391,1
113.3584584,22.94156965,1
113.3572005,22.9409741,1
113.3615711,22.937702,1
113.3599084,22.93569962,1
113.3496408,22.93579834,1
113.3520227,22.94046045,1
113.4276064,22.97326797,1
113.4183767,22.97020107,1
113.4216883,22.96886292,1
113.4134244,22.97152556,1
113.4171186,22.96389426,1
113.4087248,22.97220946,1
113.4126215,22.96994561,1
113.4206567,22.97041746,1
113.4037764,22.96503643,1
113.4070528,22.956887,1
113.3990406,22.95948177,1
113.4090396,22.96658549,1
113.3994528,22.96597706,1
113.4049462,22.96441876,1
113.4026561,22.96250226,1
113.3927621,22.96088013,1
113.3947677,22.95167521,1
113.3966678,22.95090325,1
113.3937972,22.94958477,1
113.3888461,22.95013798,1
113.384905,22.9493748,1
113.3762956,22.94780964,1
113.3747737,22.94030966,1
113.382744,22.94298741,1
113.3744371,22.94198689,1
113.3717532,22.94275384,1
113.368564,22.94111587,1
113.3685279,22.94083625,1
113.3722099,22.94176365,1
113.3642356,22.93206292,1
113.3676417,22.93811955,1
113.3658398,22.93997281,1
113.3571967,22.93632035,1
113.3549649,22.94337839,1
113.3599084,22.93569962,1
113.3499331,22.9351931,1
113.3448201,22.93327896,1
113.361422,22.98974917,1
113.3637672,22.98437638,1
113.3641876,22.9818538,1
113.3636028,22.97714143,1
113.3688899,22.9674986,1
113.3692711,22.96486315,1
113.3649195,22.96747564,1
113.3726152,22.9600286,1
113.3720893,22.95884446,1
113.3723246,22.94714423,1
113.3641306,22.94386923,1
113.3673596,22.94214063,1
113.3747894,22.95200301,1
113.3707339,22.94895992,1
113.3738412,22.95743625,1
113.3842982,22.95443113,1
113.3811042,22.95580412,1
113.3931847,22.95678813,1
113.3882528,22.95667561,1
113.4014631,22.95682661,1
113.4040006,22.95101121,1
113.4046309,22.95381558,1
113.4019894,22.96550347,1
113.3955887,22.96671893,1
113.4017265,22.97066075,1
113.3980262,22.97315514,1
113.4063407,22.97303074,1
113.4093526,22.96689066,1
113.4459812,22.96199547,1
113.4493783,22.95828231,1
113.448005,22.96007789,1
113.4463528,22.96768612,1
113.443514,22.9686056,1
113.432913,22.96960258,1
113.439872,22.96936173,1
113.4280568,22.96919542,1
113.4263774,22.96761701,1
113.4230203,22.96637974,1
113.4166985,22.96473507,1
113.4024606,22.96113963,1
113.3994154,22.96232111,1
113.4046135,22.95183448,1
113.4007488,22.95608009,1
113.3944569,22.95681109,1
113.3925453,22.95013648,1
113.3860774,22.94986849,1
113.379563,22.94810182,1
113.3777297,22.94855131,1
113.3685687,22.95043084,1
113.3766199,22.9525357,1
113.3749508,22.94439331,1
113.362046,22.94508604,1
113.3563469,22.9455689,1
113.3637463,22.95767349,1
113.3060387,22.97759932,1
113.3188367,22.98170861,1
113.3182463,22.98100218,1
113.3198264,22.97737517,1
113.3234119,22.98527918,1
113.3261953,22.97995256,1
113.3239892,22.98392195,1
113.3231628,22.99472527,1
113.320073,22.99480606,1
113.3083983,23.00701363,1
113.3176177,23.01876391,1
113.319486,23.0213521,1
113.3222389,23.02465386,1
113.3241102,23.02842313,1
113.3159202,23.02420935,1
113.32074,23.03305372,1
113.312827,23.03707578,1
113.3136598,23.04010086,1
113.3159721,23.04995625,1
113.3161104,23.04584087,1
113.3054039,23.05731934,1
113.309843,23.05264415,1
113.3036368,23.04502914,1
113.305098,23.03990513,1
113.3031284,23.048956,1
113.2942451,23.04876138,1
113.2958276,23.05282501,1
113.286424,23.05450849,1
113.2898512,23.04753167,1
113.3295967,22.94141841,1
113.3297004,22.93927964,1
113.3351969,22.945585,1
113.3408543,22.93776649,1
113.3392567,22.93937628,1
113.3417923,22.9469492,1
113.346591,22.93981666,1
113.35887,22.94232309,1
113.3590608,22.94617658,1
113.3595999,22.93433088,1
113.3585727,22.93387262,1
113.354541,22.92489804,1
113.35617,22.92351266,1
113.3607085,22.9185398,1
113.3580757,22.9198288,1
113.3694334,22.92337813,1
113.3591485,22.91996112,1
113.3675093,22.92684045,1
113.3710643,22.92875672,1
113.3697965,22.93365111,1
113.3661206,22.93477225,1
113.3744446,22.93314967,1
113.3778203,22.93412007,1
113.372816,22.92569053,1
113.3849773,22.93201865,1
113.3819857,22.93029148,1
113.3856134,22.93213984,1
113.3868322,22.93963508,1
113.3880664,22.94231296,1
113.3892344,22.94636317,1
113.3845845,22.93847037,1
113.4036197,22.93741565,1
113.3993965,22.93968781,1
113.4098948,22.94535601,1
113.4152641,22.94587406,1
113.4221736,22.9471951,1
113.4089162,22.96885452,1
113.4062018,22.96493374,1
113.396639,22.97367568,1
113.4065888,22.97639017,1
113.3977442,22.98325714,1
113.4027781,22.97636493,1
113.4005694,22.98526748,1
113.3887378,22.98118489,1
113.3911537,22.97292213,1
113.3843413,22.97819468,1
113.3832211,22.97820011,1
113.3815122,22.97338679,1
113.3720169,22.96166809,1
113.3723045,22.95289921,1
113.3730194,22.96150961,1
113.366225,22.95715286,1
113.3661274,22.9499652,1
113.3723047,22.95458225,1
113.3617438,22.95467073,1
113.3645461,22.95495587,1
113.3644599,22.94622518,1
113.3637627,22.94573124,1
113.3571554,22.94215583,1
113.3671541,22.93353507,1
113.3691333,22.93112461,1
113.3654174,22.92051598,1
113.3743811,22.92253056,1
113.3807972,22.92762344,1
113.3736614,22.92803885,1
113.3857124,22.91747968,1
113.3806371,22.91350215,1
113.4941417,22.91487794,1
113.4762089,22.91279275,1
113.4630176,22.91312704,1
113.4403897,22.91984406,1
113.428369,22.92348047,1
113.4196003,22.92662977,1
113.4155813,22.91859437,1
113.4124091,22.92188277,1
113.4096853,22.91497603,1
113.4081384,22.92427742,1
113.395642,22.92438384,1
113.4033333,22.92547655,1
113.4012483,22.92587063,1
113.3942083,22.92571359,1
113.386545,22.91772873,1
113.3891417,22.92530048,1
113.3801231,22.93113431,1
113.3892425,22.93441261,1
113.3792148,22.93469994,1
113.3876337,22.94548892,1
113.3746151,22.93651327,1
113.3737242,22.94450656,1
113.3795968,22.9510146,1
113.374565,22.9458546,1
113.4381031,22.9468914,1
113.4110178,22.9477251,1
113.4094112,22.9467356,1
113.4125669,22.94495721,1
113.4002915,22.94590103,1
113.3930691,22.94563224,1
113.3879301,22.9443832,1
113.3834735,22.94636704,1
113.3876337,22.94548892,1
113.3755119,22.94465035,1
113.3786437,22.93785833,1
113.3786983,22.93120117,1
113.3778196,22.93337892,1
113.3694745,22.93150334,1
113.3654163,22.931248,1
113.3693682,22.93179063,1
113.357144,22.92911753,1
113.3561634,22.91674633,1
113.3615949,22.91366893,1
113.3598567,22.91663845,1
113.3563423,22.90821959,1
113.3461751,22.9080849,1
113.3436112,22.91791947,1
113.347892,22.91479067,1
113.3393447,22.92056392,1
113.3389487,22.91588866,1
113.3341432,22.91110343,1
113.3288129,22.90695574,1
113.3926527,22.98776791,1
113.3932939,22.9900299,1
113.3869527,22.98651449,1
113.3856636,22.98071854,1
113.3831114,22.96829572,1
113.3823205,22.97333067,1
113.3884617,22.97217544,1
113.3792813,22.97043218,1
113.3815177,22.9647949,1
113.3726182,22.96906091,1
113.377491,22.9582463,1
113.3769413,22.95061336,1
113.3766199,22.9525357,1
113.3754391,22.9522986,1
113.3406671,22.92627721,1
113.3522012,22.92804314,1
113.3444287,22.92115618,1
113.3441029,22.9323732,1
113.3545872,22.93205178,1
113.3591493,22.92670844,1
113.359915,22.94448794,1
113.3593245,22.93218641,1
113.3625414,22.93314478,1
113.3599627,22.93293776,1
113.3615978,22.93512391,1
113.3715203,22.93448559,1
113.3756546,22.94181956,1
113.3689184,22.94532918,1
113.3747963,22.94841793,1
113.367896,22.95063496,1
113.375572,22.95687004,1
113.3731383,22.96034076,1
113.3820903,22.96015903,1
113.3836089,22.96097164,1
113.387465,22.97030701,1
113.3823049,22.9752861,1
113.3668701,22.93362963,1
113.3731649,22.93488933,1
113.3744446,22.93314967,1
113.3766093,22.92667708,1
113.3755003,22.93160819,1
113.3670408,22.92392449,1
113.363645,22.93170253,1
113.3595007,22.92687936,1
113.3572013,22.94211226,1
113.357775,22.94524116,1
113.3580969,22.9427951,1
113.3614216,22.94959847,1
113.3636541,22.94586773,1
113.36591,22.9471767,1
113.371643,22.95766675,1
113.3722225,22.96017574,1
113.3726236,22.96836209,1
113.3621242,22.96364631,1
113.3632854,22.97523337,1
113.3656263,22.98384249,1
113.3343046,23.00344724,1
113.345986,23.0008163,1
113.3531119,23.01121899,1
113.3477116,23.01252568,1
113.3433366,23.01758683,1
113.3544966,23.01458904,1
113.3569375,23.01416715,1
113.352454,23.02135529,1
113.3589105,23.02186208,1
113.3670886,23.0232482,1
113.3714457,23.0250235,1
113.3756233,23.02629122,1
113.3730003,23.01930223,1
113.3840556,23.01637486,1
113.3890352,23.01823148,1
113.3876648,23.02113171,1
113.3898389,23.00985882,1
113.3932762,23.01771469,1
113.402268,23.01728923,1
113.3974455,23.02138247,1
113.4408323,22.9608789,1
113.4451176,22.96156117,1
113.4439739,22.96138274,1
113.4397695,22.96122638,1
113.4322828,22.96416619,1
113.4345567,22.96182356,1
113.429895,22.95304419,1
113.4262301,22.95957194,1
113.4160054,22.95088841,1
113.4135294,22.9547531,1
113.4163127,22.95508691,1
113.4037499,22.95183665,1
113.4097065,22.94349937,1
113.4076916,22.94183035,1
113.3975494,22.94001749,1
113.3975608,22.94921663,1
113.3877059,22.94866928,1
113.3900904,22.94968423,1
113.384293,22.94177208,1
113.3829789,22.94786587,1
113.3707517,22.94843119,1
113.3672486,22.94902155,1
113.3631505,22.94249942,1
113.3653741,22.95131691,1
113.3576485,22.93821599,1
113.3645202,22.94059039,1
113.3155692,22.94525515,1
113.3233383,22.94009017,1
113.3284337,22.94719654,1
113.3278633,22.94567669,1
113.3329927,22.93783365,1
113.3360363,22.9379778,1
113.3402668,22.94994622,1
113.3324352,22.94457823,1
113.3425729,22.94500383,1
113.3392202,22.9533169,1
113.3471694,22.9565151,1
113.3421506,22.95623509,1
113.3464809,22.95133585,1
113.3565243,22.95691598,1
113.3519399,22.94999404,1
113.3549057,22.95889666,1
113.3605426,22.95903586,1
113.3631867,22.95905772,1
113.3705745,22.95261639,1
113.3742623,22.95999764,1
113.3770226,22.95327092,1
113.3778716,22.9578591,1
113.376876,22.94891109,1
113.36977,22.93987866,1
113.3764823,22.94646586,1
113.3772626,22.94319246,1
113.3708863,22.94012959,1
113.3825609,22.93915579,1
113.3881661,22.93606048,1
113.3828502,22.934849,1
113.3938419,22.93911008,1
113.3972074,22.93797138,1
113.365567,22.95776088,1
113.3634681,22.95722963,1
113.3603393,22.95539351,1
113.361486,22.95165338,1
113.364825,22.95261987,1
113.3650665,22.95383444,1
113.3708317,22.9535338,1
113.3641341,22.95292293,1
113.3662013,22.9421226,1
113.3692149,22.94835334,1
113.3764064,22.94607447,1
113.3733533,22.94098058,1
113.3747774,22.94630442,1
113.3836959,22.94482759,1
113.3801341,22.94443053,1
113.3882148,22.94358428,1
113.3869736,22.93170291,1
113.3886895,22.93951961,1
113.3870535,22.92982578,1
113.3925697,22.93662115,1
113.4591155,23.04425889,1
113.4519639,23.04276053,1
113.4385333,23.0430133,1
113.4295958,23.03491156,1
113.4316697,23.02916851,1
113.4266378,23.02317548,1
113.4245519,23.02150457,1
113.418953,23.01955772,1
113.4043504,23.00862355,1
113.3987836,23.00822373,1
113.397244,23.01086384,1
113.4078592,23.00632579,1
113.406807,22.99229491,1
113.4077177,22.98882991,1
113.4017481,22.99230081,1
113.3984057,22.98567067,1
113.3939767,22.97323958,1
113.3907488,22.97635033,1
113.3816363,22.96673277,1
113.3867236,22.96445138,1
113.3777866,22.97192142,1
113.3815113,22.9745266,1
113.372017,22.96105712,1
113.3795972,22.95934268,1
113.3762864,22.9564918,1
113.3717598,22.94222089,1
113.3738661,22.94711332,1
113.384246,22.94164229,1
113.3872818,22.95026304,1
113.3867226,22.95063154,1
113.3970347,22.94940931,1
113.3950056,22.94065954,1
113.4066003,22.94882585,1
113.4033348,22.94412286,1
113.4120054,22.95356787,1
113.4074578,22.95442768,1
113.4179066,22.9539029,1
113.4195617,22.93875867,1
113.4534102,23.05045915,1
113.4440874,23.04460548,1
113.4447305,23.05467622,1
113.4336074,23.0549361,1
113.4375161,23.04941074,1
113.431492,23.03782609,1
113.4287471,23.04542276,1
113.4260613,23.03712836,1
113.412673,23.02701276,1
113.4149817,23.02962758,1
113.4054641,23.02816153,1
113.3991491,23.02666342,1
113.4026657,23.01750669,1
113.4003815,23.0113205,1
113.3966662,23.01558379,1
113.3972439,23.01121782,1
113.4079427,23.00551776,1
113.4068005,22.99958059,1
113.3998097,22.99373646,1
113.403922,22.99294393,1
113.3899765,22.98587127,1
113.3953392,22.98060939,1
113.3849127,22.97686821,1
113.388988,22.96620969,1
113.385904,22.97284466,1
113.38461,22.9716951,1
113.381513,22.97237095,1
113.3720168,22.96172308,1
113.3799422,22.9574208,1
113.377149,22.94902297,1
113.3687627,22.95289612,1
113.3717637,22.94988768,1
113.3745096,22.93778159,1
113.383142,22.94355019,1
113.3856968,22.94570316,1
113.3882148,22.94358428,1
113.386976,22.93412639,1
113.3780891,22.92585233,1
113.3832197,22.92366515,1
113.3861615,22.92114839,1
113.2713125,22.99540179,1
113.3047605,22.99409173,1
113.3249217,22.99573525,1
113.3310514,22.99183261,1
113.3340572,22.99433842,1
113.3407595,23.00287539,1
113.3413353,23.0082279,1
113.3520876,23.00474781,1
113.3570838,23.00778282,1
113.3540234,22.98998871,1
113.3593008,22.98999408,1
113.3717403,22.98955413,1
113.3677137,22.97887682,1
113.3779909,22.97439269,1
113.3722833,22.96914105,1
113.3814227,22.97442109,1
113.3809269,22.97122596,1
113.3903602,22.96805638,1
113.3872296,22.95938837,1
113.3944593,22.96081801,1
113.3958721,22.95619618,1
113.401463,22.9576326,1
113.3971756,22.95821072,1
113.4090452,22.953697,1
113.4120026,22.95454891,1
113.4146115,22.96352536,1
113.4216895,22.96679217,1
113.4263195,22.96886873,1
113.4260081,22.96800659,1
113.4383996,22.96794082,1
113.4356409,22.96041445,1
113.4431213,22.96764927,1
113.4446025,22.96707494,1
113.4413437,22.96678454,1
113.4487388,22.96415997,1
113.4485443,22.96113699,1
113.4592452,23.04479914,1
113.4440874,23.04460548,1
113.4452569,23.05434671,1
113.4348113,23.04644703,1
113.4383468,23.04418286,1
113.4272544,23.04665197,1
113.4215085,23.04451549,1
113.4260669,23.04297651,1
113.4119932,23.03420349,1
113.4153614,23.02120676,1
113.4127193,23.01928392,1
113.3991486,23.02573632,1
113.3939171,23.02367408,1
113.4003815,23.0113205,1
113.4008713,23.01606798,1
113.3985801,23.01700796,1
113.386812,23.01332777,1
113.3804914,23.02002826,1
113.3745867,23.02318649,1
113.3726303,23.01724269,1
113.3746693,23.02533913,1
113.3646137,23.01705648,1
113.3610175,23.01499519,1
113.3640284,23.01579208,1
113.3526278,23.02106823,1
113.3512081,23.02091921,1
113.3544472,23.0204828,1
113.3533257,23.0202403,1
113.3487762,23.02247555,1
113.3435728,23.01308117,1
113.3265601,23.02213158,1
113.3282212,23.01721053,1
113.316916,23.0158973,1
113.3170586,23.02503124,1
113.3226497,23.02745924,1
113.3225727,23.03089003,1
113.32074,23.03303371,1
113.3218916,23.03722974,1
113.3206052,23.04934552,1
113.3159721,23.04995625,1
113.3161123,23.04768125,1
113.3116372,23.05702666,1
113.3098423,23.05195001,1
113.3092202,23.0509321,1
113.2988222,23.04464161,1
113.3038234,23.04508655,1
113.3901359,22.93648925,1
113.3872624,22.93908654,1
113.3899505,22.93032263,1
113.3804006,22.93931654,1
113.3888976,22.93557795,1
113.3803597,22.93688145,1
113.3766682,22.94555809,1
113.3801533,22.93788499,1
113.3766244,22.94386913,1
113.3753714,22.94463984,1
113.3659611,22.93707821,1
113.3726191,22.94843547,1
113.3636536,22.94499064,1
113.3659104,22.94809978,1
113.371643,22.95766675,1
113.3627958,22.95290845,1
113.3678638,22.95419156,1
113.3654754,22.96812179,1
113.3580298,22.97059817,1
113.3488559,22.97486352,1
113.3546673,22.97924038,1
113.3579833,22.975151,1
113.3574061,22.98573834,1
113.3235165,23.04756469,1
113.3200113,23.04659722,1
113.3269855,23.04435081,1
113.3381798,23.04295964,1
113.3408312,23.03337276,1
113.3395477,23.02388496,1
113.3424633,23.01968685,1
113.353463,23.02189625,1
113.3478993,23.01411886,1
113.3532319,23.02051073,1
113.3574581,23.02049317,1
113.3661969,23.01500809,1
113.3728502,23.01087466,1
113.262695,23.05530435,1
113.2601034,23.05140996,1
113.2643572,23.039078,1
113.270173,23.04470532,1
113.2782273,23.03508577,1
113.2834916,23.0453066,1
113.2873887,23.03795772,1
113.2850557,23.03681806,1
113.3021141,23.03263911,1
113.3031284,23.03794361,1
113.3064883,23.03898202,1
113.3100544,23.04434077,1
113.3060479,23.04990215,1
113.3142283,23.04255441,1
113.3216043,23.04696077,1
113.3172697,23.03678335,1
113.3219497,23.04815015,1
113.3298016,23.04815704,1
113.3222902,23.04655801,1
113.326485,23.03942337,1
113.3369017,23.04296998,1
113.3405691,23.03350119,1
113.3451273,23.02448437,1
113.3471284,23.02177436,1
113.3506153,23.02299795,1
113.3569681,23.0318787,1
113.354748,23.02931481,1
113.3862366,23.01791386,1
113.3899463,23.01084223,1
113.4002,23.00564194,1
113.4060883,22.99862076,1
113.4077114,22.99527064,1
113.4088038,22.98421303,1
113.415996,22.98184747,1
113.4210236,22.98184786,1
113.420761,22.98484941,1
113.4215703,22.98153112,1
113.4365994,22.97790901,1
113.4417776,22.98411088,1
113.4462447,22.98961648,1
113.4458191,22.99093783,1
113.4424732,22.99393189,1
113.4324823,22.99557675,1
113.4403536,23.00464946,1
113.4393979,23.00521309,1
113.4754193,23.03610171,1
113.4668248,23.03148897,1
113.4743014,23.03539118,1
113.4614867,23.03874716,1
113.4665387,23.04913534,1
113.4635439,23.04923464,1
113.4583677,23.05248494,1
113.3691561,22.96011355,1
113.3588112,22.96032924,1
113.3569946,22.96950331,1
113.3693662,22.96589764,1
113.3719948,22.96197169,1
113.3740764,22.95701842,1
113.3760901,22.95423228,1
113.3692148,22.94818632,1
113.3764071,22.9474886,1
113.379515,22.94399258,1
113.370048,22.93852113,1
113.3778121,22.92582039,1
113.3807972,22.92762344,1
113.3811394,22.920199,1
113.3808403,22.91895558,1
113.3927593,22.9244271,1
113.3871895,22.91829467,1
113.3945932,22.92441639,1
113.4040053,22.92583235,1
113.4084117,22.92247458,1
113.4062014,22.90136436,1
113.4057278,22.90256223,1
113.4050024,22.8922944,1
113.4075482,22.88688712,1
113.4909237,23.06202539,1
113.5073273,23.05472101,1
113.509094,23.05266244,1
113.5013695,23.04316062,1
113.5067772,23.04301045,1
113.4890902,23.04384938,1
113.4840708,23.03540025,1
113.4754193,23.03607571,1
113.4747185,23.04039011,1
113.4743079,23.04213149,1
113.4621393,23.0387503,1
113.4677201,23.03982104,1
113.4653314,23.04312581,1
113.452317,23.0499108,1
113.4513684,23.04970849,1
113.438308,23.04348139,1
113.4308551,23.03822204,1
113.4279517,23.04270602,1
113.4233854,23.04630913,1
113.4181849,23.03639787,1
113.4185667,23.03754212,1
113.4479523,22.95555876,1
113.4493784,22.95710834,1
113.4451951,22.96058199,1
113.4554715,22.96364121,1
113.4505731,22.97059893,1
113.4624931,22.97890975,1
113.4684614,22.97989346,1
113.4655521,22.99035813,1
113.4614831,22.99522667,1
113.4587036,22.99222668,1
113.46188,23.00385053,1
113.4566678,23.00424587,1
113.4725965,23.00798788,1
113.4751179,23.01239242,1
113.4705021,23.01350093,1
113.4787987,23.02956735,1
113.4715086,23.02305934,1
113.4742666,23.03669217,1
113.4747175,23.03937591,1
113.4743066,23.04083823,1
113.4706014,23.04451694,1
113.4582918,23.03985182,1
113.4635377,23.04312937,1
113.4604618,23.04975174,1
113.4590858,23.04458216,1
113.4647729,23.05168137,1
113.4542168,23.05667252,1
113.4587825,23.06090445,1
113.4618871,23.06392812,1
113.4569355,23.05266744,1
113.4649258,23.05362851,1
113.4604576,23.04564089,1
113.4345629,23.0015052,1
113.4298722,22.98943959,1
113.426467,23.00077515,1
113.4284994,23.00387552,1
113.4379618,23.01489376,1
113.4481497,23.02414276,1
113.4382487,23.0372781,1
113.4356379,23.03342565,1
113.4236859,23.0460149,1
113.426355,23.03691283,1
113.417608,23.03885614,1
113.3682824,22.95463832,1
113.3660126,22.95769961,1
113.372089,22.95185742,1
113.3644075,22.95501088,1
113.369307,22.95478314,1
113.3654129,22.94796229,1
113.3644621,22.95289462,1
113.3590607,22.94593455,1
113.3592553,22.93397998,1
113.349462,22.93265527,1
113.3573675,22.92222729,1
113.357191,22.91841389,1
113.3524981,22.913872,1
113.3528145,22.91704232,1
113.3554894,22.9166637,1
113.3535185,22.906331,1
113.3483399,22.90226274,1
113.3464876,22.90889093,1
113.3460109,22.90610474,1
113.3425387,22.89300153,1
113.339624,22.89931019,1
113.3251826,22.89787295,1
113.3170956,22.89575513,1
113.3113608,22.90590131,1
113.3128894,22.9096974,1
113.3016286,22.89966296,1
113.2972299,22.89228802,1
113.3003679,22.90126549,1
113.2987948,22.90535155,1
113.2949658,22.8997895,1
113.3014056,22.92366934,1
113.3015464,22.91204529,1
113.3010915,22.91478944,1
113.3040184,22.91365848,1
113.29912,22.90424393,1
113.3116079,22.90144569,1
113.3127851,22.90661081,1
113.3215193,22.8968117,1
113.3322229,22.89826112,1
113.3342726,22.89858881,1
113.3416709,22.89413707,1
113.3468554,22.89917713,1
113.3471097,22.90350049,1
113.3474153,22.90254862,1
113.3525916,22.91342944,1
113.349065,22.90889986,1
113.3581744,22.91662022,1
113.3594156,22.9216964,1
113.3576133,22.91855397,1
113.3581416,22.92292006,1
113.3585229,22.9239662,1
113.3600844,22.93388933,1
113.364408,22.93195537,1
113.3660997,22.92578927,1
113.3587086,22.93621846,1
113.3574867,22.93931659,1
113.3656395,22.94289117,1
113.3707168,22.9484846,1
113.3653682,22.94278411,1
113.3717598,22.94222089,1
113.3799753,22.93838595,1
113.3837477,22.94479444,1
113.3785647,22.94618898,1
113.3892334,22.94453697,1
113.3864534,22.93723389,1
113.3959054,22.94622397,1
113.3986971,22.94941321,1
113.4011463,22.94738568,1
113.4060116,22.94202901,1
113.4097752,22.9513849,1
113.4132156,22.952332,1
113.408365,22.95450645,1
113.419034,22.95391311,1
113.4222941,22.94763657,1
113.392423,22.98605652,1
113.3856627,22.98163036,1
113.3869547,22.98454789,1
113.3945759,22.97935091,1
113.3937248,22.9803356,1
113.3914759,22.98749359,1
113.3966212,22.9929679,1
113.4075963,22.98817819,1
113.4062154,22.99094223,1
113.3977437,23.00699015,1
113.3965995,23.00960043,1
113.3965116,23.01408545,1
113.4044658,23.01491146,1
113.3953123,23.01165835,1
113.3919463,23.01694296,1
113.3876641,23.01671058,1
113.3533302,22.91014728,1
113.3451842,22.90685356,1
113.3519853,22.89666171,1
113.3512112,22.89809213,1
113.339816,22.90980399,1
113.3490787,22.90255124,1
113.3520061,22.91209414,1
113.3572937,22.9099435,1
113.352209,22.91215919,1
113.3597074,22.92216377,1
113.3496194,22.92716861,1
113.3569364,22.92233826,1
113.3503878,22.92413944,1
113.3595391,22.9254075,1
113.3559516,22.9316114,1
113.3595078,22.93397478,1
113.3644261,22.9363944,1
113.3574863,22.93881951,1
113.3656722,22.94411781,1
113.3693699,22.94208128,1
113.3654213,22.94907849,1
113.3746341,22.94655489,1
113.3773065,22.93904169,1
113.3708856,22.93918444,1
113.3737292,22.94004209,1
113.3832041,22.94778565,1
113.3801144,22.9391315,1
113.3891088,22.94636141,1
113.3921753,22.93736654,1
113.4012065,22.93740664,1
113.4000752,22.94496068,1
113.4054171,22.93743388,1
113.4149967,22.9386011,1
113.4196894,22.93924831,1
113.3862366,23.01791386,1
113.3962993,23.006726,1
113.3922073,23.00621765,1
113.3871988,22.99689633,1
113.3821342,22.99485162,1
113.3750948,22.996539,1
113.3693245,22.99484314,1
113.3670665,23.00140658,1
113.3561384,22.99958229,1
113.3595539,23.00731133,1
113.3554324,23.01246021,1
113.3529595,23.00958817,1
113.3424633,23.01968685,1
113.3489939,23.01454278,1
113.3496606,23.01412251,1
113.3529774,23.02135825,1
113.3557222,23.01088463,1
113.4249681,23.03939313,1
113.4257674,23.04330311,1
113.431644,23.04642337,1
113.4280707,23.04230702,1
113.4392564,23.03002003,1
113.4250514,23.02834096,1
113.4280453,23.02547549,1
113.4226803,23.02360374,1
113.4098207,23.02760651,1
113.4127656,23.02595712,1
113.4048456,23.02514649,1
113.4026657,23.01686669,1
113.4003811,23.01321442,1
113.4013046,23.01082227,1
113.3919463,23.01694296,1
113.3876644,23.01334063,1
113.3808043,23.02003372,1
113.3834159,23.02268046,1
113.3790708,23.02634069,1
113.3784981,23.02678958,1
113.3791765,23.0337455,1
113.3761623,23.03583812,1
113.4480268,22.96103151,1
113.4413394,22.95928722,1
113.4409708,22.96779684,1
113.4459162,22.96802587,1
113.4383109,22.96869529,1
113.4423406,22.96376584,1
113.4347902,22.96717692,1
113.4416571,22.97098857,1
113.4301029,22.98169346,1
113.4352262,22.97927009,1
113.4350039,22.99271005,1
113.4312283,22.99632122,1
113.4277987,23.00006338,1
113.4212579,22.99749066,1
113.4154129,23.00761064,1
113.4009749,22.99876603,1
113.4009261,23.00258522,1
113.4069544,23.00769749,1
113.4017562,23.0060187,1
113.3933453,23.00928471,1
113.3894561,23.00942658,1
113.3969341,23.02023317,1
113.3947144,23.0295141,1
113.3963868,23.02889611,1
113.3967974,23.03362338,1
113.3764688,22.95553106,1
113.3660125,22.95886958,1
113.3727683,22.96125822,1
113.3644663,22.96669114,1
113.3731407,22.96999096,1
113.3747809,22.96671238,1
113.3775532,22.97468784,1
113.3825957,22.96889694,1
113.3864213,22.97285474,1
113.3846239,22.97972503,1
113.393724,22.98117943,1
113.3914849,22.97852142,1
113.3969222,22.99146179,1
